"","cromosoma","nt","relacion"
"1","chr20",3343498,100
"2","chr34",1968239,58
"3","chr08",1671993,50
"4","chr33",1649823,49
"5","chr31",1524016,45
"6","chr30",1439542,43
"7","chr32",1407111,42
"8","chr29",1322285,39
"9","chr28",1137555,34
"10","chr27",1044075,31
"11","chr26",1028550,30
"12","chr25",883937,26
"13","chr24",838989,25
"14","chr23",744475,22
"15","chr21",736625,22
"16","chr18",693749,20
"17","chr16",688984,20
"18","chr22",683778,20
"19","chr17",665230,19
"20","chr19",655046,19
"21","chr13",613217,18
"22","chr14",610423,18
"23","chr15",574822,17
"24","chr07",568535,17
"25","chr11",558295,16
"26","chr09",543865,16
"27","chr10",516955,15
"28","chr12",507359,15
"29","chr06",479586,14
"30","chr05",451064,13
"31","chr04",438817,13
"32","chr03",375930,11
"33","chr02",298030,8
"34","chr01",273291,8
